oshpd_id,facility_name,county_name,control_type,er_service_level,datayear,source,disposition,count
106190323,GLENDALE ADVENTIST MEDICAL CENTER,LOS ANGELES,Nonprofit - Corporation,Emergency - Basic,2011,ED Admit,Residential Care Facility,267
106190323,GLENDALE ADVENTIST MEDICAL CENTER,LOS ANGELES,Nonprofit - Corporation,Emergency - Basic,2011,ED Admit,Routine (home),7984
106190323,GLENDALE ADVENTIST MEDICAL CENTER,LOS ANGELES,Nonprofit - Corporation,Emergency - Basic,2011,ED Admit,SN/IC Care,1626
106190323,GLENDALE ADVENTIST MEDICAL CENTER,LOS ANGELES,Nonprofit - Corporation,Emergency - Basic,2011,ED Admit,Prison/Jail,4
106190323,GLENDALE ADVENTIST MEDICAL CENTER,LOS ANGELES,Nonprofit - Corporation,Emergency - Basic,2011,ED Admit,Hospice Care,0
106190323,GLENDALE ADVENTIST MEDICAL CENTER,LOS ANGELES,Nonprofit - Corporation,Emergency - Basic,2011,ED Admit,Psychiatric Care,0
106190323,GLENDALE ADVENTIST MEDICAL CENTER,LOS ANGELES,Nonprofit - Corporation,Emergency - Basic,2011,ED Admit,Children's or Cancer Center,0
106190323,GLENDALE ADVENTIST MEDICAL CENTER,LOS ANGELES,Nonprofit - Corporation,Emergency - Basic,2011,ED Admit,Critical Access Hospital,0
106190323,GLENDALE ADVENTIST MEDICAL CENTER,LOS ANGELES,Nonprofit - Corporation,Emergency - Basic,2011,ED Admit,Not Defined Elsewhere,0
106190328,GLENDORA COMMUNITY HOSPITAL,LOS ANGELES,Investor - Partnership,Emergency - Basic,2011,ED Visit,Acute Care,64
106190328,GLENDORA COMMUNITY HOSPITAL,LOS ANGELES,Investor - Partnership,Emergency - Basic,2011,ED Visit,Against Medical Advice,138
106190328,GLENDORA COMMUNITY HOSPITAL,LOS ANGELES,Investor - Partnership,Emergency - Basic,2011,ED Visit,Died,3
106190328,GLENDORA COMMUNITY HOSPITAL,LOS ANGELES,Investor - Partnership,Emergency - Basic,2011,ED Visit,Other Care,3
106190328,GLENDORA COMMUNITY HOSPITAL,LOS ANGELES,Investor - Partnership,Emergency - Basic,2011,ED Visit,Residential Care Facility,54
106190328,GLENDORA COMMUNITY HOSPITAL,LOS ANGELES,Investor - Partnership,Emergency - Basic,2011,ED Visit,Routine (home),2543
106190328,GLENDORA COMMUNITY HOSPITAL,LOS ANGELES,Investor - Partnership,Emergency - Basic,2011,ED Visit,SN/IC Care,119
106190328,GLENDORA COMMUNITY HOSPITAL,LOS ANGELES,Investor - Partnership,Emergency - Basic,2011,ED Visit,Children's or Cancer Center,10
106190328,GLENDORA COMMUNITY HOSPITAL,LOS ANGELES,Investor - Partnership,Emergency - Basic,2011,ED Admit,Acute Care,39
106190328,GLENDORA COMMUNITY HOSPITAL,LOS ANGELES,Investor - Partnership,Emergency - Basic,2011,ED Admit,Against Medical Advice,20
106190328,GLENDORA COMMUNITY HOSPITAL,LOS ANGELES,Investor - Partnership,Emergency - Basic,2011,ED Admit,Died,20
106190328,GLENDORA COMMUNITY HOSPITAL,LOS ANGELES,Investor - Partnership,Emergency - Basic,2011,ED Admit,Home Health Service,31
106190328,GLENDORA COMMUNITY HOSPITAL,LOS ANGELES,Investor - Partnership,Emergency - Basic,2011,ED Admit,Other Care,27
106190328,GLENDORA COMMUNITY HOSPITAL,LOS ANGELES,Investor - Partnership,Emergency - Basic,2011,ED Admit,Other Unknown,4
106190328,GLENDORA COMMUNITY HOSPITAL,LOS ANGELES,Investor - Partnership,Emergency - Basic,2011,ED Admit,Residential Care Facility,54
106190328,GLENDORA COMMUNITY HOSPITAL,LOS ANGELES,Investor - Partnership,Emergency - Basic,2011,ED Admit,Routine (home),236
106190328,GLENDORA COMMUNITY HOSPITAL,LOS ANGELES,Investor - Partnership,Emergency - Basic,2011,ED Admit,SN/IC Care,951
106190328,GLENDORA COMMUNITY HOSPITAL,LOS ANGELES,Investor - Partnership,Emergency - Basic,2011,ED Admit,Hospice Care,0
106190328,GLENDORA COMMUNITY HOSPITAL,LOS ANGELES,Investor - Partnership,Emergency - Basic,2011,ED Admit,Psychiatric Care,0
106190328,GLENDORA COMMUNITY HOSPITAL,LOS ANGELES,Investor - Partnership,Emergency - Basic,2011,ED Admit,Children's or Cancer Center,0
106190328,GLENDORA COMMUNITY HOSPITAL,LOS ANGELES,Investor - Partnership,Emergency - Basic,2011,ED Admit,Critical Access Hospital,0
106190328,GLENDORA COMMUNITY HOSPITAL,LOS ANGELES,Investor - Partnership,Emergency - Basic,2011,ED Admit,Not Defined Elsewhere,0
106190352,GREATER EL MONTE COMMUNITY HOSPITAL,LOS ANGELES,Investor - Limited Liability Company,Emergency - Basic,2011,ED Visit,Acute Care,454
106190352,GREATER EL MONTE COMMUNITY HOSPITAL,LOS ANGELES,Investor - Limited Liability Company,Emergency - Basic,2011,ED Visit,Against Medical Advice,312
106211006,MARIN GENERAL HOSPITAL,MARIN,Public - District,Emergency - Basic,2011,ED Admit,Prison/Jail,125
106190352,GREATER EL MONTE COMMUNITY HOSPITAL,LOS ANGELES,Investor - Limited Liability Company,Emergency - Basic,2011,ED Visit,Died,18
106190352,GREATER EL MONTE COMMUNITY HOSPITAL,LOS ANGELES,Investor - Limited Liability Company,Emergency - Basic,2011,ED Visit,Psychiatric Care,139
106190352,GREATER EL MONTE COMMUNITY HOSPITAL,LOS ANGELES,Investor - Limited Liability Company,Emergency - Basic,2011,ED Visit,Routine (home),13920
106190352,GREATER EL MONTE COMMUNITY HOSPITAL,LOS ANGELES,Investor - Limited Liability Company,Emergency - Basic,2011,ED Visit,SN/IC Care,11
106190352,GREATER EL MONTE COMMUNITY HOSPITAL,LOS ANGELES,Investor - Limited Liability Company,Emergency - Basic,2011,ED Visit,Children's or Cancer Center,3
106190352,GREATER EL MONTE COMMUNITY HOSPITAL,LOS ANGELES,Investor - Limited Liability Company,Emergency - Basic,2011,ED Admit,Acute Care,140
106190352,GREATER EL MONTE COMMUNITY HOSPITAL,LOS ANGELES,Investor - Limited Liability Company,Emergency - Basic,2011,ED Admit,Against Medical Advice,122
106190352,GREATER EL MONTE COMMUNITY HOSPITAL,LOS ANGELES,Investor - Limited Liability Company,Emergency - Basic,2011,ED Admit,Died,76
106190352,GREATER EL MONTE COMMUNITY HOSPITAL,LOS ANGELES,Investor - Limited Liability Company,Emergency - Basic,2011,ED Admit,Home Health Service,123
106190352,GREATER EL MONTE COMMUNITY HOSPITAL,LOS ANGELES,Investor - Limited Liability Company,Emergency - Basic,2011,ED Admit,Other Unknown,10
106190352,GREATER EL MONTE COMMUNITY HOSPITAL,LOS ANGELES,Investor - Limited Liability Company,Emergency - Basic,2011,ED Admit,Residential Care Facility,3
106190352,GREATER EL MONTE COMMUNITY HOSPITAL,LOS ANGELES,Investor - Limited Liability Company,Emergency - Basic,2011,ED Admit,Routine (home),1942
106190352,GREATER EL MONTE COMMUNITY HOSPITAL,LOS ANGELES,Investor - Limited Liability Company,Emergency - Basic,2011,ED Admit,SN/IC Care,373
106190352,GREATER EL MONTE COMMUNITY HOSPITAL,LOS ANGELES,Investor - Limited Liability Company,Emergency - Basic,2011,ED Admit,Hospice Care,0
106190352,GREATER EL MONTE COMMUNITY HOSPITAL,LOS ANGELES,Investor - Limited Liability Company,Emergency - Basic,2011,ED Admit,Psychiatric Care,0
106190352,GREATER EL MONTE COMMUNITY HOSPITAL,LOS ANGELES,Investor - Limited Liability Company,Emergency - Basic,2011,ED Admit,Children's or Cancer Center,0
106190352,GREATER EL MONTE COMMUNITY HOSPITAL,LOS ANGELES,Investor - Limited Liability Company,Emergency - Basic,2011,ED Admit,Critical Access Hospital,0
106190352,GREATER EL MONTE COMMUNITY HOSPITAL,LOS ANGELES,Investor - Limited Liability Company,Emergency - Basic,2011,ED Admit,Not Defined Elsewhere,0
106190382,HOLLYWOOD PRESBYTERIAN MEDICAL CENTER,LOS ANGELES,Investor - Partnership,Emergency - Basic,2011,ED Visit,Acute Care,325
106190382,HOLLYWOOD PRESBYTERIAN MEDICAL CENTER,LOS ANGELES,Investor - Partnership,Emergency - Basic,2011,ED Visit,Against Medical Advice,2692
106190382,HOLLYWOOD PRESBYTERIAN MEDICAL CENTER,LOS ANGELES,Investor - Partnership,Emergency - Basic,2011,ED Visit,Died,61
106190382,HOLLYWOOD PRESBYTERIAN MEDICAL CENTER,LOS ANGELES,Investor - Partnership,Emergency - Basic,2011,ED Visit,Home Health Service,23
106190382,HOLLYWOOD PRESBYTERIAN MEDICAL CENTER,LOS ANGELES,Investor - Partnership,Emergency - Basic,2011,ED Visit,Hospice Care,6
106190382,HOLLYWOOD PRESBYTERIAN MEDICAL CENTER,LOS ANGELES,Investor - Partnership,Emergency - Basic,2011,ED Visit,Other Care,1
106190382,HOLLYWOOD PRESBYTERIAN MEDICAL CENTER,LOS ANGELES,Investor - Partnership,Emergency - Basic,2011,ED Visit,Other Unknown,118
106190382,HOLLYWOOD PRESBYTERIAN MEDICAL CENTER,LOS ANGELES,Investor - Partnership,Emergency - Basic,2011,ED Visit,Psychiatric Care,291
106190382,HOLLYWOOD PRESBYTERIAN MEDICAL CENTER,LOS ANGELES,Investor - Partnership,Emergency - Basic,2011,ED Visit,Residential Care Facility,12
106190382,HOLLYWOOD PRESBYTERIAN MEDICAL CENTER,LOS ANGELES,Investor - Partnership,Emergency - Basic,2011,ED Visit,Routine (home),22602
106190382,HOLLYWOOD PRESBYTERIAN MEDICAL CENTER,LOS ANGELES,Investor - Partnership,Emergency - Basic,2011,ED Visit,SN/IC Care,163
106190382,HOLLYWOOD PRESBYTERIAN MEDICAL CENTER,LOS ANGELES,Investor - Partnership,Emergency - Basic,2011,ED Visit,Children's or Cancer Center,1
106190382,HOLLYWOOD PRESBYTERIAN MEDICAL CENTER,LOS ANGELES,Investor - Partnership,Emergency - Basic,2011,ED Admit,Acute Care,35
106190382,HOLLYWOOD PRESBYTERIAN MEDICAL CENTER,LOS ANGELES,Investor - Partnership,Emergency - Basic,2011,ED Admit,Against Medical Advice,218
106190382,HOLLYWOOD PRESBYTERIAN MEDICAL CENTER,LOS ANGELES,Investor - Partnership,Emergency - Basic,2011,ED Admit,Died,187
106190382,HOLLYWOOD PRESBYTERIAN MEDICAL CENTER,LOS ANGELES,Investor - Partnership,Emergency - Basic,2011,ED Admit,Home Health Service,222
106190382,HOLLYWOOD PRESBYTERIAN MEDICAL CENTER,LOS ANGELES,Investor - Partnership,Emergency - Basic,2011,ED Admit,Other Care,270
106190382,HOLLYWOOD PRESBYTERIAN MEDICAL CENTER,LOS ANGELES,Investor - Partnership,Emergency - Basic,2011,ED Admit,Other Unknown,48
106190382,HOLLYWOOD PRESBYTERIAN MEDICAL CENTER,LOS ANGELES,Investor - Partnership,Emergency - Basic,2011,ED Admit,Routine (home),3904
106190382,HOLLYWOOD PRESBYTERIAN MEDICAL CENTER,LOS ANGELES,Investor - Partnership,Emergency - Basic,2011,ED Admit,SN/IC Care,927
106190382,HOLLYWOOD PRESBYTERIAN MEDICAL CENTER,LOS ANGELES,Investor - Partnership,Emergency - Basic,2011,ED Admit,Prison/Jail,3
106190382,HOLLYWOOD PRESBYTERIAN MEDICAL CENTER,LOS ANGELES,Investor - Partnership,Emergency - Basic,2011,ED Admit,Hospice Care,0
106190382,HOLLYWOOD PRESBYTERIAN MEDICAL CENTER,LOS ANGELES,Investor - Partnership,Emergency - Basic,2011,ED Admit,Psychiatric Care,0
106190382,HOLLYWOOD PRESBYTERIAN MEDICAL CENTER,LOS ANGELES,Investor - Partnership,Emergency - Basic,2011,ED Admit,Children's or Cancer Center,0
106190382,HOLLYWOOD PRESBYTERIAN MEDICAL CENTER,LOS ANGELES,Investor - Partnership,Emergency - Basic,2011,ED Admit,Critical Access Hospital,0
106190382,HOLLYWOOD PRESBYTERIAN MEDICAL CENTER,LOS ANGELES,Investor - Partnership,Emergency - Basic,2011,ED Admit,Not Defined Elsewhere,0
106190385,PROVIDENCE HOLY CROSS MEDICAL CENTER,LOS ANGELES,Nonprofit - Corporation,Emergency - Basic,2011,ED Visit,Acute Care,638
106190385,PROVIDENCE HOLY CROSS MEDICAL CENTER,LOS ANGELES,Nonprofit - Corporation,Emergency - Basic,2011,ED Visit,Against Medical Advice,232
106190385,PROVIDENCE HOLY CROSS MEDICAL CENTER,LOS ANGELES,Nonprofit - Corporation,Emergency - Basic,2011,ED Visit,Died,74
106190385,PROVIDENCE HOLY CROSS MEDICAL CENTER,LOS ANGELES,Nonprofit - Corporation,Emergency - Basic,2011,ED Visit,Home Health Service,3
106190385,PROVIDENCE HOLY CROSS MEDICAL CENTER,LOS ANGELES,Nonprofit - Corporation,Emergency - Basic,2011,ED Visit,Hospice Care,4
106190385,PROVIDENCE HOLY CROSS MEDICAL CENTER,LOS ANGELES,Nonprofit - Corporation,Emergency - Basic,2011,ED Visit,Other Care,5
106190385,PROVIDENCE HOLY CROSS MEDICAL CENTER,LOS ANGELES,Nonprofit - Corporation,Emergency - Basic,2011,ED Visit,Psychiatric Care,132
106190385,PROVIDENCE HOLY CROSS MEDICAL CENTER,LOS ANGELES,Nonprofit - Corporation,Emergency - Basic,2011,ED Visit,Residential Care Facility,3
106190385,PROVIDENCE HOLY CROSS MEDICAL CENTER,LOS ANGELES,Nonprofit - Corporation,Emergency - Basic,2011,ED Visit,Routine (home),54568
106190385,PROVIDENCE HOLY CROSS MEDICAL CENTER,LOS ANGELES,Nonprofit - Corporation,Emergency - Basic,2011,ED Visit,SN/IC Care,205
106190385,PROVIDENCE HOLY CROSS MEDICAL CENTER,LOS ANGELES,Nonprofit - Corporation,Emergency - Basic,2011,ED Visit,Not Defined Elsewhere,4
106190385,PROVIDENCE HOLY CROSS MEDICAL CENTER,LOS ANGELES,Nonprofit - Corporation,Emergency - Basic,2011,ED Admit,Acute Care,231
106190385,PROVIDENCE HOLY CROSS MEDICAL CENTER,LOS ANGELES,Nonprofit - Corporation,Emergency - Basic,2011,ED Admit,Against Medical Advice,146
106190385,PROVIDENCE HOLY CROSS MEDICAL CENTER,LOS ANGELES,Nonprofit - Corporation,Emergency - Basic,2011,ED Admit,Died,338
106190385,PROVIDENCE HOLY CROSS MEDICAL CENTER,LOS ANGELES,Nonprofit - Corporation,Emergency - Basic,2011,ED Admit,Home Health Service,1257
106190385,PROVIDENCE HOLY CROSS MEDICAL CENTER,LOS ANGELES,Nonprofit - Corporation,Emergency - Basic,2011,ED Admit,Other Care,184
106190385,PROVIDENCE HOLY CROSS MEDICAL CENTER,LOS ANGELES,Nonprofit - Corporation,Emergency - Basic,2011,ED Admit,Other Unknown,42
106190385,PROVIDENCE HOLY CROSS MEDICAL CENTER,LOS ANGELES,Nonprofit - Corporation,Emergency - Basic,2011,ED Admit,Residential Care Facility,83
106190385,PROVIDENCE HOLY CROSS MEDICAL CENTER,LOS ANGELES,Nonprofit - Corporation,Emergency - Basic,2011,ED Admit,Routine (home),5949
106190385,PROVIDENCE HOLY CROSS MEDICAL CENTER,LOS ANGELES,Nonprofit - Corporation,Emergency - Basic,2011,ED Admit,SN/IC Care,1458
106190385,PROVIDENCE HOLY CROSS MEDICAL CENTER,LOS ANGELES,Nonprofit - Corporation,Emergency - Basic,2011,ED Admit,Prison/Jail,17
106190385,PROVIDENCE HOLY CROSS MEDICAL CENTER,LOS ANGELES,Nonprofit - Corporation,Emergency - Basic,2011,ED Admit,Hospice Care,0
106190385,PROVIDENCE HOLY CROSS MEDICAL CENTER,LOS ANGELES,Nonprofit - Corporation,Emergency - Basic,2011,ED Admit,Psychiatric Care,0
106190385,PROVIDENCE HOLY CROSS MEDICAL CENTER,LOS ANGELES,Nonprofit - Corporation,Emergency - Basic,2011,ED Admit,Children's or Cancer Center,0
106190385,PROVIDENCE HOLY CROSS MEDICAL CENTER,LOS ANGELES,Nonprofit - Corporation,Emergency - Basic,2011,ED Admit,Critical Access Hospital,0
106190385,PROVIDENCE HOLY CROSS MEDICAL CENTER,LOS ANGELES,Nonprofit - Corporation,Emergency - Basic,2011,ED Admit,Not Defined Elsewhere,0
106190392,GOOD SAMARITAN HOSPITAL-LOS ANGELES,LOS ANGELES,Nonprofit - Corporation,Emergency - Basic,2011,ED Visit,Acute Care,745
106190392,GOOD SAMARITAN HOSPITAL-LOS ANGELES,LOS ANGELES,Nonprofit - Corporation,Emergency - Basic,2011,ED Visit,Against Medical Advice,1789
106190392,GOOD SAMARITAN HOSPITAL-LOS ANGELES,LOS ANGELES,Nonprofit - Corporation,Emergency - Basic,2011,ED Visit,Died,74
106190392,GOOD SAMARITAN HOSPITAL-LOS ANGELES,LOS ANGELES,Nonprofit - Corporation,Emergency - Basic,2011,ED Visit,Home Health Service,1
106190392,GOOD SAMARITAN HOSPITAL-LOS ANGELES,LOS ANGELES,Nonprofit - Corporation,Emergency - Basic,2011,ED Visit,Psychiatric Care,420
106190392,GOOD SAMARITAN HOSPITAL-LOS ANGELES,LOS ANGELES,Nonprofit - Corporation,Emergency - Basic,2011,ED Visit,Routine (home),21007
106190392,GOOD SAMARITAN HOSPITAL-LOS ANGELES,LOS ANGELES,Nonprofit - Corporation,Emergency - Basic,2011,ED Visit,SN/IC Care,9
106190392,GOOD SAMARITAN HOSPITAL-LOS ANGELES,LOS ANGELES,Nonprofit - Corporation,Emergency - Basic,2011,ED Admit,Acute Care,143
106190392,GOOD SAMARITAN HOSPITAL-LOS ANGELES,LOS ANGELES,Nonprofit - Corporation,Emergency - Basic,2011,ED Admit,Against Medical Advice,127
106190392,GOOD SAMARITAN HOSPITAL-LOS ANGELES,LOS ANGELES,Nonprofit - Corporation,Emergency - Basic,2011,ED Admit,Died,304
106190392,GOOD SAMARITAN HOSPITAL-LOS ANGELES,LOS ANGELES,Nonprofit - Corporation,Emergency - Basic,2011,ED Admit,Home Health Service,484
106190392,GOOD SAMARITAN HOSPITAL-LOS ANGELES,LOS ANGELES,Nonprofit - Corporation,Emergency - Basic,2011,ED Admit,Other Care,157
106190392,GOOD SAMARITAN HOSPITAL-LOS ANGELES,LOS ANGELES,Nonprofit - Corporation,Emergency - Basic,2011,ED Admit,Other Unknown,8
106190392,GOOD SAMARITAN HOSPITAL-LOS ANGELES,LOS ANGELES,Nonprofit - Corporation,Emergency - Basic,2011,ED Admit,Residential Care Facility,26
106190392,GOOD SAMARITAN HOSPITAL-LOS ANGELES,LOS ANGELES,Nonprofit - Corporation,Emergency - Basic,2011,ED Admit,Routine (home),3597
106190392,GOOD SAMARITAN HOSPITAL-LOS ANGELES,LOS ANGELES,Nonprofit - Corporation,Emergency - Basic,2011,ED Admit,SN/IC Care,1082
106190392,GOOD SAMARITAN HOSPITAL-LOS ANGELES,LOS ANGELES,Nonprofit - Corporation,Emergency - Basic,2011,ED Admit,Hospice Care,0
106190392,GOOD SAMARITAN HOSPITAL-LOS ANGELES,LOS ANGELES,Nonprofit - Corporation,Emergency - Basic,2011,ED Admit,Psychiatric Care,0
106190392,GOOD SAMARITAN HOSPITAL-LOS ANGELES,LOS ANGELES,Nonprofit - Corporation,Emergency - Basic,2011,ED Admit,Children's or Cancer Center,0
106190392,GOOD SAMARITAN HOSPITAL-LOS ANGELES,LOS ANGELES,Nonprofit - Corporation,Emergency - Basic,2011,ED Admit,Critical Access Hospital,0
106190392,GOOD SAMARITAN HOSPITAL-LOS ANGELES,LOS ANGELES,Nonprofit - Corporation,Emergency - Basic,2011,ED Admit,Not Defined Elsewhere,0
106190400,HUNTINGTON MEMORIAL HOSPITAL,LOS ANGELES,Nonprofit - Corporation,Emergency - Basic,2011,ED Visit,Acute Care,206
106190400,HUNTINGTON MEMORIAL HOSPITAL,LOS ANGELES,Nonprofit - Corporation,Emergency - Basic,2011,ED Visit,Against Medical Advice,325
106190400,HUNTINGTON MEMORIAL HOSPITAL,LOS ANGELES,Nonprofit - Corporation,Emergency - Basic,2011,ED Visit,Died,110
106190400,HUNTINGTON MEMORIAL HOSPITAL,LOS ANGELES,Nonprofit - Corporation,Emergency - Basic,2011,ED Visit,Home Health Service,4
106190400,HUNTINGTON MEMORIAL HOSPITAL,LOS ANGELES,Nonprofit - Corporation,Emergency - Basic,2011,ED Visit,Other Care,3
106190400,HUNTINGTON MEMORIAL HOSPITAL,LOS ANGELES,Nonprofit - Corporation,Emergency - Basic,2011,ED Visit,Other Unknown,301
106190400,HUNTINGTON MEMORIAL HOSPITAL,LOS ANGELES,Nonprofit - Corporation,Emergency - Basic,2011,ED Visit,Psychiatric Care,154
106190400,HUNTINGTON MEMORIAL HOSPITAL,LOS ANGELES,Nonprofit - Corporation,Emergency - Basic,2011,ED Visit,Residential Care Facility,51
106190400,HUNTINGTON MEMORIAL HOSPITAL,LOS ANGELES,Nonprofit - Corporation,Emergency - Basic,2011,ED Visit,Routine (home),39882
106190400,HUNTINGTON MEMORIAL HOSPITAL,LOS ANGELES,Nonprofit - Corporation,Emergency - Basic,2011,ED Visit,SN/IC Care,156
106190400,HUNTINGTON MEMORIAL HOSPITAL,LOS ANGELES,Nonprofit - Corporation,Emergency - Basic,2011,ED Visit,Children's or Cancer Center,760
106190400,HUNTINGTON MEMORIAL HOSPITAL,LOS ANGELES,Nonprofit - Corporation,Emergency - Basic,2011,ED Admit,Acute Care,383
106190400,HUNTINGTON MEMORIAL HOSPITAL,LOS ANGELES,Nonprofit - Corporation,Emergency - Basic,2011,ED Admit,Against Medical Advice,207
106190400,HUNTINGTON MEMORIAL HOSPITAL,LOS ANGELES,Nonprofit - Corporation,Emergency - Basic,2011,ED Admit,Died,373
106190400,HUNTINGTON MEMORIAL HOSPITAL,LOS ANGELES,Nonprofit - Corporation,Emergency - Basic,2011,ED Admit,Home Health Service,1814
106190400,HUNTINGTON MEMORIAL HOSPITAL,LOS ANGELES,Nonprofit - Corporation,Emergency - Basic,2011,ED Admit,Other Care,367
106190400,HUNTINGTON MEMORIAL HOSPITAL,LOS ANGELES,Nonprofit - Corporation,Emergency - Basic,2011,ED Admit,Residential Care Facility,462
106190400,HUNTINGTON MEMORIAL HOSPITAL,LOS ANGELES,Nonprofit - Corporation,Emergency - Basic,2011,ED Admit,Routine (home),9876
106190400,HUNTINGTON MEMORIAL HOSPITAL,LOS ANGELES,Nonprofit - Corporation,Emergency - Basic,2011,ED Admit,SN/IC Care,2225
106190400,HUNTINGTON MEMORIAL HOSPITAL,LOS ANGELES,Nonprofit - Corporation,Emergency - Basic,2011,ED Admit,Prison/Jail,17
106190400,HUNTINGTON MEMORIAL HOSPITAL,LOS ANGELES,Nonprofit - Corporation,Emergency - Basic,2011,ED Admit,Hospice Care,0
106190400,HUNTINGTON MEMORIAL HOSPITAL,LOS ANGELES,Nonprofit - Corporation,Emergency - Basic,2011,ED Admit,Psychiatric Care,0
106190400,HUNTINGTON MEMORIAL HOSPITAL,LOS ANGELES,Nonprofit - Corporation,Emergency - Basic,2011,ED Admit,Children's or Cancer Center,0
106190400,HUNTINGTON MEMORIAL HOSPITAL,LOS ANGELES,Nonprofit - Corporation,Emergency - Basic,2011,ED Admit,Critical Access Hospital,0
106190400,HUNTINGTON MEMORIAL HOSPITAL,LOS ANGELES,Nonprofit - Corporation,Emergency - Basic,2011,ED Admit,Not Defined Elsewhere,0
106190413,CITRUS VALLEY MEDICAL CENTER - IC CAMPUS,LOS ANGELES,Nonprofit - Corporation,Emergency - Basic,2011,ED Visit,Acute Care,249
106190413,CITRUS VALLEY MEDICAL CENTER - IC CAMPUS,LOS ANGELES,Nonprofit - Corporation,Emergency - Basic,2011,ED Visit,Against Medical Advice,278
106190413,CITRUS VALLEY MEDICAL CENTER - IC CAMPUS,LOS ANGELES,Nonprofit - Corporation,Emergency - Basic,2011,ED Visit,Died,35
106190413,CITRUS VALLEY MEDICAL CENTER - IC CAMPUS,LOS ANGELES,Nonprofit - Corporation,Emergency - Basic,2011,ED Visit,Home Health Service,1
106190413,CITRUS VALLEY MEDICAL CENTER - IC CAMPUS,LOS ANGELES,Nonprofit - Corporation,Emergency - Basic,2011,ED Visit,Hospice Care,2
106190413,CITRUS VALLEY MEDICAL CENTER - IC CAMPUS,LOS ANGELES,Nonprofit - Corporation,Emergency - Basic,2011,ED Visit,Other Unknown,29
106190413,CITRUS VALLEY MEDICAL CENTER - IC CAMPUS,LOS ANGELES,Nonprofit - Corporation,Emergency - Basic,2011,ED Visit,Psychiatric Care,226
